6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25672,6.25711
6.25672,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25672,6.25711
6.25672,6.25711
6.25672,6.25711
6.25672,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25711
6.25634,6.25672
6.25672,6.25672
6.25672,6.25672
6.25672,6.25672
6.25672,6.25672
6.25672,6.25672
6.25672,6.25672
6.25672,6.25672
6.25672,6.25672
6.25711,6.25672
6.25711,6.25672
6.25787,6.25672
6.25787,6.25672
6.25902,6.25672
6.25902,6.25711
6.26056,6.25711
6.26056,6.25711
6.26209,6.25711
6.26209,6.25711
6.26363,6.25711
6.26363,6.25711
6.26516,6.25711
6.26516,6.25711
6.26746,6.25711
6.26746,6.25711
6.26976,6.25711
6.26976,6.25711
6.27283,6.25711
6.27283,6.25711
6.27551,6.25711
6.27551,6.25711
6.27858,6.25711
6.27858,6.25749
6.28203,6.25749
6.28203,6.25787
0.00306815,6.25787
0.00306815,6.25787
0.00843741,6.25787
0.00843741,6.25787
0.0141902,6.25787
0.0141902,6.25787
0.0195594,6.25787
0.0195594,6.25749
0.0249287,6.25749
0.0249287,6.25787
0.0295309,6.25787
0.0295309,6.25787
0.0337496,6.25787
0.0337496,6.25787
0.0375848,6.25787
0.0375848,6.25826
0.04142,6.25826
0.04142,6.25864
0.0456387,6.25864
0.0456387,6.25864
0.0498574,6.25864
0.0498574,6.25826
0.0544596,6.25826
0.0544596,6.25826
0.0605959,6.25826
0.0605959,6.25826
0.0667322,6.25826
0.0667322,6.25787
0.072485,6.25787
0.072485,6.25787
0.0755532,6.25787
0.0755532,6.25787
0.0774708,6.25787
0.0774708,6.25826
0.0782378,6.25826
0.0782378,6.25826
0.0782378,6.25826
0.0782378,6.25864
0.0763202,6.25864
0.0763202,6.25826
0.0732521,6.25826
0.0732521,6.25787
0.0674993,6.25787
0.0674993,6.25787
0.0602124,6.25787
0.0602124,6.25749
0.0552267,6.25749
0.0552267,6.25749
0.0464058,6.25749
0.0464058,6.25749
0.0352837,6.25749
0.0352837,6.25787
0.0226276,6.25787
0.0226276,6.25749
0.00728685,6.25749
0.00728685,6.25749
6.2736,6.25749
6.2736,6.25711
6.25787,6.25711
6.25787,6.25672
6.24368,6.25672
6.24368,6.25672
6.23141,6.25672
6.23141,6.25634
6.22259,6.25634
6.22259,6.25596
6.21875,6.25596
6.21875,6.25596
6.21914,6.25596
6.21914,6.25634
6.22297,6.25634
6.22297,6.25672
6.22988,6.25672
6.22988,6.25672
6.23793,6.25672
6.23793,6.25711
6.24637,6.25711
6.24637,6.25711
6.2548,6.25711
6.2548,6.25711
6.26324,6.25711
6.26324,6.25711
6.27168,6.25711
6.27168,6.25711
6.27782,6.25711
6.27782,6.25749
6.28203,6.25749
6.28203,6.25749
0,6.25749
0,6.25749
6.28165,6.25749
6.28165,6.25711
6.27782,6.25711
6.27782,6.25711
6.27283,6.25711
6.27283,6.25672
6.26784,6.25672
6.26784,6.25672
6.26363,6.25672
6.26363,6.25672
6.26056,6.25672
6.26056,6.25672
6.25864,6.25672
6.25864,6.25672
6.25787,6.25672
6.25787,6.25672
6.25864,6.25672
6.25864,6.25672
6.26017,6.25672
6.26017,6.25672
6.26209,6.25672
6.26209,6.25711
6.26324,6.25711
6.26324,6.25711
6.26439,6.25711
6.26439,6.25711
6.26478,6.25711
6.26478,6.25711
6.26478,6.25711
6.26478,6.25711
6.26478,6.25711
6.26478,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26439,6.25711
6.26478,6.25711
6.26478,6.25711
6.26478,6.25711
6.26478,6.25711
6.26516,6.25711
6.26516,6.25711
6.26554,6.25711
6.26554,6.25711
6.26708,6.25711
6.26708,6.25711
6.26976,6.25711
6.26976,6.25711
6.27283,6.25711
6.27283,6.25711
6.27667,6.25711
6.27667,6.25711
6.28088,6.25711
6.28088,6.25711
0.00268463,6.25711
0.00268463,6.25711
0.00805389,6.25711
0.00805389,6.25711
0.0149572,6.25711
0.0149572,6.25711
0.0210935,6.25711
0.0210935,6.25711
0.0295309,6.25711
0.0295309,6.25711
0.0349002,6.25711
0.0349002,6.25749
0.040653,6.25749
0.040653,6.25749
0.0452552,6.25749
0.0452552,6.25749
0.051008,6.25749
0.051008,6.25749
0.0575278,6.25749
0.0575278,6.25711
0.0644311,6.25711
0.0644311,6.25711
0.071718,6.25711
0.071718,6.25711
0.0778543,6.25711
0.0778543,6.25711
0.0832235,6.25711
0.0832235,6.25749
0.0901269,6.25749
0.0901269,6.25749
0.0974137,6.25749
0.0974137,6.25749
0.103167,6.25749
0.103167,6.25711
0.109303,6.25711
0.109303,6.25711
0.113905,6.25711
0.113905,6.25711
0.11659,6.25711
0.11659,6.25711
0.118124,6.25711
0.118124,6.25749
0.117357,6.25749
0.117357,6.25749
0.114289,6.25749
0.114289,6.25749
0.108152,6.25749
0.108152,6.25711
0.0966467,6.25711
0.0966467,6.25749
0.0786213,6.25749
0.0786213,6.25787
0.0559937,6.25787
0.0559937,6.25787
0.0276133,6.25787
0.0276133,6.25787
6.27973,6.25787
6.27973,6.25711
6.24675,6.25711
6.24675,6.25634
6.21684,6.25634
6.21684,6.25557
6.18999,6.25557
6.18999,6.25596
6.16775,6.25596
6.16775,6.25672
6.14972,6.25672
6.14972,6.25634
6.13706,6.25634
6.13706,6.25864
6.12786,6.25864
6.12786,6.26017
6.12518,6.26017
6.12518,6.26017
6.12709,6.26017
6.12709,6.26171
6.13591,6.26171
6.13591,6.26324
6.15164,6.26324
6.15164,6.26363
6.1735,6.26363
6.1735,6.26401
6.20073,6.26401
6.20073,6.26401
6.23371,6.26401
6.23371,6.26363
6.26938,6.26363
6.26938,6.26401
0.0226276,6.26401
0.0226276,6.26439
0.0548432,6.26439
0.0548432,6.26286
0.0797719,6.26286
0.0797719,6.25941
0.0977972,6.25941
0.0977972,6.26056
0.105084,6.26056
0.105084,6.26017
0.104701,6.26017
0.104701,6.26017
0.0970302,6.26017
0.0970302,6.25941
0.082073,6.25941
0.082073,6.25979
0.0617465,6.25979
0.0617465,6.25979
0.0341332,6.25979
0.0341332,6.25979
0.00383519,6.25979
0.00383519,6.25864
6.25404,6.25864
6.25404,6.25749
6.22336,6.25749
6.22336,6.25672
6.19651,6.25672
6.19651,6.25634
6.17312,6.25634
6.17312,6.25711
6.15279,6.25711
6.15279,6.25672
6.13898,6.25672
6.13898,6.25864
6.12863,6.25864
6.12863,6.25979
6.12441,6.25979
6.12441,6.26017
6.12479,6.26017
6.12479,6.26171
6.13131,6.26171
6.13131,6.26324
6.14512,6.26324
6.14512,6.26401
6.16545,6.26401
6.16545,6.26401
6.19267,6.26401
6.19267,6.26363
6.22489,6.26363
6.22489,6.26363
6.26209,6.26363
6.26209,6.26401
0.0164913,6.26401
0.0164913,6.26439
0.0494739,6.26439
0.0494739,6.26401
0.0763202,6.26401
0.0763202,6.26132
0.0966467,6.26132
0.0966467,6.25941
0.107385,6.25941
0.107385,6.26056
0.11007,6.26056
0.11007,6.26017
0.103934,6.26017
0.103934,6.25979
0.0893598,6.25979
0.0893598,6.25979
0.0690333,6.25979
0.0690333,6.25979
0.0452552,6.25979
0.0452552,6.25979
0.0153407,6.25979
0.0153407,6.25902
6.26708,6.25902
6.26708,6.25749
6.23333,6.25749
6.23333,6.25672
6.20533,6.25672
6.20533,6.25634
6.17925,6.25634
6.17925,6.25672
6.15777,6.25672
6.15777,6.25711
6.14128,6.25711
6.14128,6.25711
6.12901,6.25711
6.12901,6.25941
6.12172,6.25941
6.12172,6.26056
6.12096,6.26056
6.12096,6.26171
6.12594,6.26171
6.12594,6.26401
6.13745,6.26401
6.13745,6.26631
6.15586,6.26631
6.15586,6.26708
6.18347,6.26708
6.18347,6.26746
6.21607,6.26746
6.21607,6.26708
6.25097,6.26708
6.25097,6.26708
0.0061363,6.26708
0.0061363,6.26708
0.0437211,6.26708
0.0437211,6.26708
0.0721015,6.26708
0.0721015,6.26554
0.0947291,6.26554
0.0947291,6.25941
0.109303,6.25941
0.109303,6.25979
0.112754,6.25979
0.112754,6.26056
0.108919,6.26056
0.108919,6.25864
0.0977972,6.25864
0.0977972,6.25941
0.0786213,6.25941
0.0786213,6.25941
0.0540761,6.25941
0.0540761,6.25941
0.0233946,6.25941
0.0233946,6.25902
6.27168,6.25902
6.27168,6.25787
6.23985,6.25787
6.23985,6.25749
6.2084,6.25749
6.2084,6.25634
6.18155,6.25634
6.18155,6.25634
6.15777,6.25634
6.15777,6.25672
6.1386,6.25672
6.1386,6.25749
6.12441,6.25749
6.12441,6.25941
6.11635,6.25941
6.11635,6.26017
6.11444,6.26017
6.11444,6.26171
6.12096,6.26171
6.12096,6.26401
6.13438,6.26401
6.13438,6.26631
6.15509,6.26631
6.15509,6.26708
6.1827,6.26708
6.1827,6.26708
6.21799,6.26708
6.21799,6.26669
6.25672,6.26669
6.25672,6.26669
0.0145737,6.26669
0.0145737,6.26708
0.0498574,6.26708
0.0498574,6.26708
0.0793884,6.26708
0.0793884,6.26554
0.102783,6.26554
0.102783,6.25902
0.11774,6.25902
0.11774,6.25941
0.121959,6.25941
0.121959,6.26056
0.121192,6.26056
0.121192,6.25902
0.113522,6.25902
0.113522,6.25941
0.0981808,6.25941
0.0981808,6.25941
0.0770872,6.25941
0.0770872,6.25979
0.0490904,6.25979
0.0490904,6.25941
0.0176419,6.25941
0.0176419,6.25902
6.26324,6.25902
6.26324,6.25787
6.22873,6.25787
6.22873,6.25711
6.19651,6.25711
6.19651,6.25634
6.16813,6.25634
6.16813,6.25711
6.14358,6.25711
6.14358,6.25711
6.12326,6.25711
6.12326,6.25902
6.10945,6.25902
6.10945,6.26094
6.10101,6.26094
6.10101,6.26209
6.09986,6.26209
6.09986,6.26401
6.10677,6.26401
6.10677,6.269
6.12211,6.269
6.12211,6.27283
6.14474,6.27283
6.14474,6.27743
6.17542,6.27743
6.17542,6.28242
6.213,6.28242
6.213,0.000767037
6.25826,0.000767037
6.25826,6.2828
0.0203265,6.2828
0.0203265,0
0.0617465,0
0.0617465,6.28242
0.0962632,6.28242
0.0962632,6.27705
0.120808,6.27705
0.120808,6.26209
0.138834,6.26209
0.138834,6.2525
0.146121,6.2525
0.146121,6.25902
0.143819,6.25902
0.143819,6.25826
0.133848,6.25826
0.133848,6.25634
0.115056,6.25634
0.115056,6.25787
0.0916609,6.25787
0.0916609,6.25749
0.0617465,6.25749
0.0617465,6.25787
0.0245452,6.25787
0.0245452,6.25749
6.269,6.25749
6.269,6.25672
6.22949,6.25672
6.22949,6.25596
6.18922,6.25596
6.18922,6.25557
6.15701,6.25557
6.15701,6.25596
6.12786,6.25596
6.12786,6.25672
6.10485,6.25672
6.10485,6.25864
6.08682,6.25864
6.08682,6.25979
6.078,6.25979
6.078,6.26017
6.07954,6.26017
6.07954,6.26478
6.08912,6.26478
6.08912,6.27283
6.10715,6.27283
6.10715,0.00345167
6.13246,0.00345167
6.13246,0.0176419
6.16314,0.0176419
6.16314,0.0195594
6.19881,0.0195594
6.19881,0.00920445
6.24253,0.00920445
6.24253,6.2805
0.00115056,6.2805
0.00115056,6.269
0.0425706,6.269
0.0425706,6.25864
0.0805389,6.25864
0.0805389,6.26094
0.107002,6.26094
0.107002,6.26094
0.124644,6.26094
0.124644,6.26017
0.134615,6.26017
0.134615,6.26056
0.136149,6.26056
0.136149,6.26017
0.130396,6.26017
0.130396,6.25902
0.116973,6.25902
0.116973,6.25902
0.0981808,6.25902
0.0981808,6.25979
0.0721015,6.25979
0.0721015,6.25979
0.0379683,6.25979
0.0379683,6.25979
6.28088,6.25979
6.28088,6.25864
6.24023,6.25864
6.24023,6.25787
6.2038,6.25787
6.2038,6.25711
6.16928,6.25711
6.16928,6.25711
6.14167,6.25711
6.14167,6.25749
6.11866,6.25749
6.11866,6.25902
6.09986,6.25902
6.09986,6.26132
6.08606,6.26132
6.08606,6.26209
6.08337,6.26209
6.08337,6.26248
6.08836,6.26248
6.08836,6.26746
6.10178,6.26746
6.10178,6.27551
6.12211,6.27551
6.12211,0.00306815
6.14742,0.00306815
6.14742,0.0161078
6.17848,0.0161078
6.17848,0.0161078
6.2199,0.0161078
6.2199,0.00575278
6.25902,0.00575278
6.25902,6.28203
0.0184089,6.28203
0.0184089,6.27475
0.0571443,6.27475
0.0571443,6.26439
0.0882093,6.26439
0.0882093,6.25826
0.112754,6.25826
0.112754,6.26132
0.126561,6.26132
0.126561,6.25979
0.131547,6.25979
0.131547,6.26017
0.129629,6.26017
0.129629,6.25941
0.120808,6.25941
0.120808,6.25979
0.104701,6.25979
0.104701,6.25979
0.0816895,6.25979
0.0816895,6.26017
0.0533091,6.26017
0.0533091,6.25941
0.0184089,6.25941
0.0184089,6.25941
6.25979,6.25941
6.25979,6.25826
6.22336,6.25826
6.22336,6.25711
6.18961,6.25711
6.18961,6.25672
6.15777,6.25672
6.15777,6.25749
6.1317,6.25749
6.1317,6.25787
6.11137,6.25787
6.11137,6.25902
6.09641,6.25902
6.09641,6.26094
6.09028,6.26094
6.09028,6.26132
6.09258,6.26132
6.09258,6.26516
6.10332,6.26516
6.10332,6.27053
6.12287,6.27053
6.12287,6.27551
6.1501,6.27551
6.1501,6.28165
6.18731,6.28165
6.18731,0.00575278
6.23448,0.00575278
6.23448,0.00690333
6.27705,0.00690333
6.27705,0.00575278
0.0418035,0.00575278
0.0418035,0.00651982
0.0809224,0.00651982
0.0809224,0.0042187
0.113138,0.0042187
0.113138,6.28012
0.137683,6.28012
0.137683,6.26516
0.155325,6.26516
0.155325,6.25327
0.159544,6.25327
0.159544,6.25864
0.153024,6.25864
0.153024,6.25826
0.138834,6.25826
0.138834,6.25711
0.116973,6.25711
0.116973,6.25787
0.0878258,6.25787
0.0878258,6.25787
0.051775,6.25787
0.051775,6.25787
0.00997148,6.25787
0.00997148,6.25749
6.25059,6.25749
6.25059,6.25672
6.20878,6.25672
6.20878,6.25557
6.17043,6.25557
6.17043,6.25596
6.13515,6.25596
6.13515,6.25634
6.10753,6.25634
6.10753,6.25749
6.08414,6.25749
6.08414,6.25902
6.06957,6.25902
6.06957,6.25941
6.06573,6.25941
6.06573,6.26286
6.07187,6.26286
6.07187,6.26823
6.09028,6.26823
6.09028,6.27628
6.1152,6.27628
6.1152,0.00767037
6.14474,0.00767037
6.14474,0.0226276
6.18424,0.0226276
6.18424,0.0195594
6.22527,0.0195594
6.22527,0.00690333
6.27245,0.00690333
6.27245,6.28012
0.0360507,6.28012
0.0360507,6.27091
0.0778543,6.27091
0.0778543,6.25979
0.112371,6.25979
0.112371,6.25941
0.136149,6.25941
0.136149,6.26017
0.151106,6.26017
0.151106,6.26017
0.155709,6.26017
0.155709,6.25979
0.151106,6.25979
0.151106,6.25941
0.1373,6.25941
0.1373,6.25902
0.11659,6.25902
0.11659,6.25902
0.0859082,6.25902
0.0859082,6.25941
0.0563772,6.25941
0.0563772,6.25941
0.0176419,6.25941
0.0176419,6.25902
6.25979,6.25902
6.25979,6.25787
6.21875,6.25787
6.21875,6.25711
6.18117,6.25711
6.18117,6.25672
6.14627,6.25672
6.14627,6.25711
6.11827,6.25711
6.11827,6.25749
6.09526,6.25749
6.09526,6.25864
6.07724,6.25864
6.07724,6.25902
6.0711,6.25902
6.0711,6.26017
6.07455,6.26017
6.07455,6.26516
6.08836,6.26516
6.08836,6.27398
6.11099,6.27398
6.11099,6.2828
6.12249,6.2828
6.12249,0.0134232
6.15202,0.0134232
6.15202,0.0222441
6.19498,0.0222441
6.19498,0.0130396
6.23486,0.0130396
6.23486,0.00230111
6.27973,0.00230111
6.27973,6.2759
0.0444882,6.2759
0.0444882,6.26516
0.082073,6.26516
0.082073,6.25826
0.112371,6.25826
0.112371,6.26094
0.133848,6.26094
0.133848,6.25979
0.145737,6.25979
0.145737,6.26094
0.148038,6.26094
0.148038,6.26017
0.139984,6.26017
0.139984,6.25941
0.124644,6.25941
0.124644,6.25902
0.102016,6.25902
0.102016,6.25941
0.0751696,6.25941
0.0751696,6.25979
0.04142,6.25979
0.04142,6.25979
0.00268463,6.25979
0.00268463,6.25864
6.24598,6.25864
6.24598,6.25787
6.20725,6.25787
6.20725,6.25711
6.17273,6.25711
6.17273,6.25711
6.14205,6.25711
6.14205,6.25749
6.11597,6.25749
6.11597,6.25864
6.09488,6.25864
6.09488,6.26132
6.0803,6.26132
6.0803,6.26094
6.07532,6.26094
6.07532,6.26248
6.08069,6.26248
6.08069,6.26784
6.09526,6.26784
6.09526,6.2782
6.11751,6.2782
6.11751,0.0115056
6.14397,0.0115056
6.14397,0.0226276
6.17733,0.0226276
6.17733,0.0187924
6.21914,0.0187924
6.21914,0.00536926
6.26631,0.00536926
6.26631,6.2805
0.0253122,6.2805
0.0253122,6.27283
0.0651982,6.27283
0.0651982,6.26286
0.0970302,6.26286
0.0970302,6.25864
0.119274,6.25864
0.119274,6.26132
0.133848,6.26132
0.133848,6.25979
0.139984,6.25979
0.139984,6.26056
0.1373,6.26056
0.1373,6.25979
0.127328,6.25979
0.127328,6.25941
0.118891,6.25941
0.118891,6.25941
0.0989478,6.25941
0.0989478,6.26017
0.0701839,6.26017
0.0701839,6.26017
0.0345167,6.26017
0.0345167,6.25979
0.010355,6.25979
0.010355,6.25941
6.25902,6.25941
6.25902,6.25826
6.21722,6.25826
6.21722,6.25711
6.18347,6.25711
6.18347,6.25711
6.15164,6.25711
6.15164,6.25749
6.12518,6.25749
6.12518,6.25749
6.10293,6.25749
6.10293,6.25864
6.08682,6.25864
6.08682,6.25979
6.07954,6.25979
6.07954,6.26017
6.08299,6.26017
6.08299,6.26401
6.09449,6.26401
6.09449,6.27091
6.11405,6.27091
6.11405,6.2805
6.13937,6.2805
6.13937,0.0122726
6.16966,0.0122726
6.16966,0.019943
6.20687,0.019943
6.20687,0.00997148
6.2502,0.00997148
6.2502,0
0.0115056,0
0.0115056,6.27705
0.031832,6.27705
0.031832,6.26708
0.0709509,6.26708
0.0709509,6.25787
0.100098,6.25787
0.100098,6.26094
0.120808,6.26094
0.120808,6.26017
0.133081,6.26017
0.133081,6.26017
0.136149,6.26017
0.136149,6.25979
0.13078,6.25979
0.13078,6.25902
0.11774,6.25902
0.11774,6.25941
0.0974137,6.25941
0.0974137,6.25979
0.0747861,6.25979
0.0747861,6.25979
0.0437211,6.25979
0.0437211,6.25979
0.00536926,6.25979
0.00536926,6.25864
6.24867,6.25864
6.24867,6.25787
6.21185,6.25787
6.21185,6.25711
6.17887,6.25711
6.17887,6.25711
6.14589,6.25711
6.14589,6.25711
6.12326,6.25711
6.12326,6.25826
6.10178,6.25826
6.10178,6.26017
6.08874,6.26017
6.08874,6.26094
6.08337,6.26094
6.08337,6.26132
6.08836,6.26132
6.08836,6.26593
6.09948,6.26593
6.09948,6.27168
6.11942,6.27168
6.11942,6.27858
6.14205,6.27858
6.14205,0.00728685
6.17043,0.00728685
6.17043,0.0176419
6.20341,0.0176419
6.20341,0.0118891
6.24253,0.0118891
6.24253,0.00383519
0.00115056,0.00383519
0.00115056,6.28012
0.0402695,6.28012
0.0402695,6.27245
0.0755532,6.27245
0.0755532,6.26171
0.100865,6.26171
0.100865,6.25787
0.116206,6.25787
0.116206,6.26094
0.123877,6.26094
0.123877,6.25941
0.123493,6.25941
0.123493,6.25979
0.116206,6.25979
0.116206,6.25941
0.102399,6.25941
0.102399,6.25979
0.0816895,6.25979
0.0816895,6.25979
0.0540761,6.25979
0.0540761,6.25941
0.02071,6.25941
0.02071,6.25902
6.26784,6.25902
6.26784,6.25787
6.23179,6.25787
6.23179,6.25749
6.19843,6.25749
6.19843,6.25711
6.16813,6.25711
6.16813,6.25749
6.14282,6.25749
