6.26478,6.25672
6.26516,6.25672
6.26516,6.25672
6.26554,6.25672
6.26554,6.25672
6.26554,6.25672
6.26554,6.25672
6.26516,6.25672
6.26516,6.25672
6.26478,6.25672
6.26478,6.25672
6.26439,6.25672
6.26439,6.25672
6.26439,6.25672
6.26439,6.25672
6.26439,6.25672
6.26439,6.25672
6.26478,6.25672
6.26478,6.25672
6.26516,6.25672
6.26516,6.25672
6.26554,6.25672
6.26554,6.25672
6.26554,6.25672
6.26554,6.25672
6.26516,6.25672
6.26516,6.25672
6.26478,6.25672
6.26478,6.25672
6.26439,6.25672
6.26439,6.25672
6.26439,6.25672
6.26439,6.25672
6.26439,6.25672
6.26439,6.25672
6.26478,6.25672
6.26478,6.25672
6.26516,6.25672
6.26516,6.25672
6.26554,6.25672
6.26554,6.25672
6.26516,6.25672
6.26516,6.25672
6.26516,6.25672
6.26516,6.25672
6.26478,6.25672
6.26478,6.25672
6.26439,6.25672
6.26439,6.25672
6.26439,6.25672
6.26439,6.25672
6.26439,6.25672
6.26439,6.25672
6.26516,6.25672
6.26516,6.25672
6.26516,6.25672
6.26516,6.25672
6.26516,6.25672
6.26516,6.25672
6.26478,6.25672
6.26478,6.25672
6.26439,6.25672
6.26439,6.25672
6.26401,6.25672
6.26401,6.25634
6.26401,6.25634
6.26401,6.25634
6.26478,6.25634
6.26478,6.25634
6.26516,6.25634
6.26516,6.25672
6.26554,6.25672
6.26554,6.25672
6.26554,6.25672
6.26554,6.25672
6.26554,6.25672
6.26554,6.25672
6.26516,6.25672
6.26516,6.25672
6.26478,6.25672
6.26478,6.25672
6.26439,6.25672
6.26439,6.25672
6.26439,6.25672
6.26439,6.25672
6.26439,6.25672
6.26439,6.25634
6.26478,6.25634
6.26478,6.25634
6.26516,6.25634
6.26516,6.25672
6.26554,6.25672
6.26554,6.25672
6.26554,6.25672
6.26554,6.25672
6.26554,6.25672
6.26554,6.25672
6.26516,6.25672
6.26516,6.25672
6.26478,6.25672
6.26478,6.25672
6.26439,6.25672
6.26439,6.25672
6.26439,6.25672
6.26439,6.25634
6.26478,6.25634
6.26478,6.25634
6.26478,6.25634
6.26478,6.25672
6.26516,6.25672
6.26516,6.25672
6.26516,6.25672
6.26516,6.25672
6.26516,6.25672
6.26516,6.25672
6.26478,6.25672
6.26478,6.25672
6.26439,6.25672
6.26439,6.25672
6.26439,6.25672
6.26439,6.25634
6.26439,6.25634
6.26439,6.25672
6.26478,6.25672
6.26478,6.25672
6.26554,6.25672
6.26554,6.25634
6.26631,6.25634
6.26631,6.25634
6.26708,6.25634
6.26708,6.25672
6.26784,6.25672
6.26784,6.25672
6.26938,6.25672
6.26938,6.25672
6.27091,6.25672
6.27091,6.25672
6.27245,6.25672
6.27245,6.25672
6.2736,6.25672
6.2736,6.25711
6.27551,6.25711
6.27551,6.25749
6.27782,6.25749
6.27782,6.25749
6.28127,6.25749
6.28127,6.25787
0.00268463,6.25787
0.00268463,6.25749
0.00843741,6.25749
0.00843741,6.25711
0.0161078,6.25711
0.0161078,6.25672
0.0241617,6.25672
0.0241617,6.25672
0.031832,6.25672
0.031832,6.25711
0.0402695,6.25711
0.0402695,6.25749
0.0494739,6.25749
0.0494739,6.25749
0.061363,6.25749
0.061363,6.25672
0.0736356,6.25672
0.0736356,6.25672
0.0851411,6.25672
0.0851411,6.25634
0.0970302,6.25634
0.0970302,6.25634
0.108536,6.25634
0.108536,6.25634
0.121575,6.25634
0.121575,6.25557
0.133081,6.25557
0.133081,6.25519
0.143436,6.25519
0.143436,6.25596
0.153407,6.25596
0.153407,6.25634
0.163379,6.25634
0.163379,6.25634
0.170666,6.25634
0.170666,6.25634
0.175652,6.25634
0.175652,6.25672
0.177953,6.25672
0.177953,6.25749
0.178336,6.25749
0.178336,6.25787
0.177186,6.25787
0.177186,6.25749
0.174501,6.25749
0.174501,6.25672
0.169132,6.25672
0.169132,6.25672
0.157626,6.25672
0.157626,6.25672
0.142669,6.25672
0.142669,6.25749
0.116973,6.25749
0.116973,6.25711
0.0897434,6.25711
0.0897434,6.25711
0.0559937,6.25711
0.0559937,6.25711
0.0180254,6.25711
0.0180254,6.25672
6.26363,6.25672
6.26363,6.25519
6.22604,6.25519
6.22604,6.25519
6.19498,6.25519
6.19498,6.25826
6.16736,6.25826
6.16736,6.26209
6.14972,6.26209
6.14972,6.26631
6.134,6.26631
6.134,6.27245
6.12364,6.27245
6.12364,6.28165
6.11712,6.28165
6.11712,0.00843741
6.11827,0.00843741
6.11827,0.010355
6.12671,0.010355
6.12671,0.00882093
6.14243,0.00882093
6.14243,0.00843741
6.16353,0.00843741
6.16353,0.00575278
6.19037,0.00575278
6.19037,0.00268463
6.2199,0.00268463
6.2199,6.28203
6.25327,6.28203
6.25327,6.27321
0.00115056,6.27321
0.00115056,6.25519
0.0295309,6.25519
0.0295309,6.25327
0.0471728,6.25327
0.0471728,6.26209
0.0582948,6.26209
0.0582948,6.25864
0.0636641,6.25864
0.0636641,6.25826
0.0605959,6.25826
0.0605959,6.25864
0.0513915,6.25864
0.0513915,6.25826
0.0368178,6.25826
0.0368178,6.25826
0.0187924,6.25826
0.0187924,6.25749
6.28088,6.25749
6.28088,6.25711
6.26132,6.25711
6.26132,6.25596
6.24368,6.25596
6.24368,6.25557
6.22911,6.25557
6.22911,6.25557
6.21952,6.25557
6.21952,6.25557
6.21569,6.25557
6.21569,6.25557
6.21645,6.25557
6.21645,6.25672
6.22144,6.25672
6.22144,6.25749
6.22988,6.25749
6.22988,6.25749
6.241,6.25749
6.241,6.25826
6.25097,6.25826
6.25097,6.25787
6.26286,6.25787
6.26286,6.25557
6.27168,6.25557
6.27168,6.25749
6.27935,6.25749
6.27935,6.25749
0.000383519,6.25749
0.000383519,6.25749
0.000767037,6.25749
0.000767037,6.25749
6.28088,6.25749
6.28088,6.25711
6.2759,6.25711
6.2759,6.25672
6.27053,6.25672
6.27053,6.25634
6.26631,6.25634
6.26631,6.25596
6.26324,6.25596
6.26324,6.25596
6.26171,6.25596
6.26171,6.25596
6.26171,6.25596
6.26171,6.25596
6.26248,6.25596
6.26248,6.25634
6.26401,6.25634
6.26401,6.25634
6.26554,6.25634
6.26554,6.25634
6.26631,6.25634
6.26631,6.25672
6.26669,6.25672
6.26669,6.25672
6.26631,6.25672
6.26631,6.25672
6.26554,6.25672
6.26554,6.25634
6.26478,6.25634
6.26478,6.25634
6.26478,6.25634
6.26478,6.25634
6.26478,6.25634
6.26478,6.25634
6.26516,6.25634
6.26516,6.25634
6.26593,6.25634
6.26593,6.25634
6.26631,6.25634
6.26631,6.25634
6.26631,6.25634
6.26631,6.25672
6.26631,6.25672
6.26631,6.25672
6.26593,6.25672
6.26593,6.25672
6.26554,6.25672
6.26554,6.25634
6.26516,6.25634
6.26516,6.25634
6.26516,6.25634
6.26516,6.25634
6.26554,6.25634
6.26554,6.25634
6.26554,6.25634
6.26554,6.25634
6.26593,6.25634
6.26593,6.25634
6.26593,6.25634
6.26593,6.25634
6.26554,6.25634
6.26554,6.25634
6.26516,6.25634
6.26516,6.25634
6.26516,6.25634
6.26516,6.25634
6.26516,6.25634
6.26516,6.25634
6.26554,6.25634
6.26554,6.25634
6.26593,6.25634
6.26593,6.25634
6.26631,6.25634
6.26631,6.25672
6.26631,6.25672
6.26631,6.25672
6.26593,6.25672
6.26593,6.25634
6.26554,6.25634
6.26554,6.25557
6.26593,6.25557
6.26593,6.25519
6.26823,6.25519
6.26823,6.25519
6.27321,6.25519
6.27321,6.25442
6.28165,6.25442
6.28165,6.25519
0.00997148,6.25519
0.00997148,6.2548
0.0237782,6.2548
0.0237782,6.25519
0.040653,6.25519
0.040653,6.25519
0.0552267,6.25519
0.0552267,6.2548
0.0721015,6.2548
0.0721015,6.2548
0.0916609,6.2548
0.0916609,6.25442
0.113522,6.25442
0.113522,6.25404
0.138067,6.25404
0.138067,6.25212
0.164146,6.25212
0.164146,6.25097
0.187541,6.25097
0.187541,6.2525
0.208251,6.2525
0.208251,6.25135
0.224742,6.25135
0.224742,6.25289
0.236247,6.25289
0.236247,6.25289
0.245068,6.25289
0.245068,6.2525
0.251972,6.2525
0.251972,6.25365
0.256574,6.25365
0.256574,6.25404
0.25504,6.25404
0.25504,6.25442
0.245452,6.25442
0.245452,6.25634
0.222441,6.25634
0.222441,6.25941
0.185239,6.25941
0.185239,6.25787
0.135382,6.25787
0.135382,6.25749
0.0744026,6.25749
0.0744026,6.25787
0.0138067,6.25787
0.0138067,6.25634
6.23256,6.25634
6.23256,6.25365
6.1735,6.25365
6.1735,6.25557
6.12633,6.25557
6.12633,6.25864
6.09181,6.25864
6.09181,6.26593
6.06995,6.26593
6.06995,6.27743
6.06458,6.27743
6.06458,0.0122726
6.0734,0.0122726
6.0734,0.0268463
6.09526,0.0268463
6.09526,0.0287639
6.12748,0.0287639
6.12748,0.0161078
6.16468,0.0161078
6.16468,0
6.20418,0
6.20418,6.26593
6.24829,6.26593
6.24829,6.2479
0.00460222,6.2479
0.00460222,6.2525
0.0383519,6.2525
0.0383519,6.26286
0.0663487,6.26286
0.0663487,6.25902
0.0870587,6.25902
0.0870587,6.25826
0.0997148,6.25826
0.0997148,6.25979
0.10355,6.25979
0.10355,6.25864
0.0981808,6.25864
0.0981808,6.25902
0.0862917,6.25902
0.0862917,6.25902
0.0671158,6.25902
0.0671158,6.25864
0.0425706,6.25864
0.0425706,6.25864
0.0141902,6.25864
0.0141902,6.25749
6.26669,6.25749
6.26669,6.25596
6.24023,6.25596
6.24023,6.25519
6.21338,6.25519
6.21338,6.25557
6.19689,6.25557
6.19689,6.25711
6.18539,6.25711
6.18539,6.25902
6.17964,6.25902
6.17964,6.26094
6.17925,6.26094
6.17925,6.26209
6.18309,6.26209
6.18309,6.26286
6.18999,6.26286
6.18999,6.26248
6.19881,6.26248
6.19881,6.26248
6.21032,6.26248
6.21032,6.26209
6.22336,6.26209
6.22336,6.26056
6.23678,6.26056
6.23678,6.25979
6.25135,6.25979
6.25135,6.25711
6.26554,6.25711
6.26554,6.25711
6.27858,6.25711
6.27858,6.25787
0.00268463,6.25787
0.00268463,6.25787
0.00728685,6.25787
0.00728685,6.25787
0.00767037,6.25787
0.00767037,6.25787
0.00383519,6.25787
0.00383519,6.25749
6.28088,6.25749
6.28088,6.25711
6.27398,6.25711
6.27398,6.25672
6.26823,6.25672
6.26823,6.25672
6.26324,6.25672
6.26324,6.25672
6.26017,6.25672
6.26017,6.25634
6.26017,6.25634
6.26017,6.25634
6.26132,6.25634
6.26132,6.25672
6.26363,6.25672
6.26363,6.25672
6.26516,6.25672
6.26516,6.25672
6.26631,6.25672
6.26631,6.25672
6.26669,6.25672
6.26669,6.25711
6.26593,6.25711
6.26593,6.25672
6.26554,6.25672
6.26554,6.25672
6.26478,6.25672
6.26478,6.25672
6.26478,6.25672
6.26478,6.25672
6.26554,6.25672
6.26554,6.25672
6.26593,6.25672
6.26593,6.25672
6.26593,6.25672
6.26593,6.25672
6.26593,6.25672
6.26593,6.25672
6.26516,6.25672
6.26516,6.25672
6.26478,6.25672
6.26478,6.25672
6.26478,6.25672
6.26478,6.25672
6.26478,6.25672
6.26478,6.25672
6.26516,6.25672
6.26516,6.25672
6.26554,6.25672
6.26554,6.25672
6.26593,6.25672
6.26593,6.25672
6.26554,6.25672
6.26554,6.25711
6.26439,6.25711
6.26439,6.25672
6.26363,6.25672
6.26363,6.25672
6.26439,6.25672
6.26439,6.25672
6.26708,6.25672
6.26708,6.25672
6.27245,6.25672
6.27245,6.25634
6.2805,6.25634
6.2805,6.25596
0.00767037,6.25596
0.00767037,6.25557
0.0203265,6.25557
0.0203265,6.25519
0.0349002,6.25519
0.0349002,6.2548
0.0494739,6.2548
0.0494739,6.25404
0.0659652,6.25404
0.0659652,6.25365
0.0843741,6.25365
0.0843741,6.25327
0.105851,6.25327
0.105851,6.25135
0.126945,6.25135
0.126945,6.24982
0.149956,6.24982
0.149956,6.24944
0.1722,6.24944
0.1722,6.24944
0.192143,6.24944
0.192143,6.2502
0.211319,6.2502
0.211319,6.2502
0.225509,6.2502
0.225509,6.25097
0.235097,6.25097
0.235097,6.2502
0.243534,6.2502
0.243534,6.2502
0.253122,6.2502
0.253122,6.25059
0.260793,6.25059
0.260793,6.2502
0.266545,6.2502
0.266545,6.25059
0.272682,6.25059
0.272682,6.25059
0.279202,6.25059
0.279202,6.24982
0.284954,6.24982
0.284954,6.24944
0.289173,6.24944
0.289173,6.2502
0.291858,6.2502
0.291858,6.25097
0.293008,6.25097
0.293008,6.25135
0.292241,6.25135
0.292241,6.25135
0.287255,6.25135
0.287255,6.25404
0.272682,6.25404
0.272682,6.25634
0.245452,6.25634
0.245452,6.25634
0.2071,6.25634
0.2071,6.25634
0.154942,6.25634
0.154942,6.25634
0.0958797,6.25634
0.0958797,6.25634
0.0291474,6.25634
0.0291474,6.25557
6.24253,6.25557
6.24253,6.25442
6.17542,6.25442
6.17542,6.25787
6.11329,6.25787
6.11329,6.26746
6.05614,6.26746
6.05614,0.00230111
6.01165,0.00230111
6.01165,0.0268463
5.97867,0.0268463
5.97867,0.0548432
5.96141,0.0548432
5.96141,0.0728685
5.9595,0.0728685
5.9595,0.0755532
5.97292,0.0755532
5.97292,0.0636641
5.99631,0.0636641
5.99631,0.0460222
6.03083,0.0460222
6.03083,0.0360507
6.0711,0.0360507
6.0711,0.0291474
6.11789,0.0291474
6.11789,0.0126561
6.1712,0.0126561
6.1712,6.27398
6.22758,6.27398
6.22758,6.25059
6.28127,6.25059
6.28127,6.2456
0.0444882,6.2456
0.0444882,6.25902
0.0859082,6.25902
0.0859082,6.26094
0.120041,6.26094
0.120041,6.25634
0.146121,6.25634
0.146121,6.25902
0.15801,6.25902
0.15801,6.25941
0.160311,6.25941
0.160311,6.25826
0.151106,6.25826
0.151106,6.25864
0.13193,6.25864
0.13193,6.25787
0.105851,6.25787
0.105851,6.25826
0.0728685,6.25826
0.0728685,6.25826
0.0349002,6.25826
0.0349002,6.25787
6.27628,6.25787
6.27628,6.25634
6.23946,6.25634
6.23946,6.25404
6.20533,6.25404
6.20533,6.25596
6.17733,6.25596
6.17733,6.26094
6.15471,6.26094
6.15471,6.26401
6.13668,6.26401
6.13668,6.27091
6.12287,6.27091
6.12287,6.28127
6.11329,6.28127
6.11329,0.011122
6.11137,0.011122
6.11137,0.0161078
6.11942,0.0161078
6.11942,0.0122726
6.13783,0.0122726
6.13783,0.00690333
6.15662,0.00690333
6.15662,0.00191759
6.18731,0.00191759
6.18731,6.2782
6.2176,6.2782
6.2176,6.26171
6.2525,6.26171
6.2525,6.24829
0.00191759,6.24829
0.00191759,6.25557
0.0299145,6.25557
0.0299145,6.26132
0.0494739,6.26132
0.0494739,6.25787
0.0632806,6.25787
0.0632806,6.25902
0.0678828,6.25902
0.0678828,6.25941
0.0651982,6.25941
0.0651982,6.25864
0.0556102,6.25864
0.0556102,6.25826
0.0418035,6.25826
0.0418035,6.25826
0.0230111,6.25826
0.0230111,6.25787
0.00153407,6.25787
0.00153407,6.25711
6.26286,6.25711
6.26286,6.25557
6.24407,6.25557
6.24407,6.25557
6.22873,6.25557
6.22873,6.25519
6.2176,6.25519
6.2176,6.25519
6.21185,6.25519
6.21185,6.25711
6.21108,6.25711
6.21108,6.25826
6.21492,6.25826
6.21492,6.25864
6.22144,6.25864
6.22144,6.25864
6.23064,6.25864
6.23064,6.25826
6.24061,6.25826
6.24061,6.25787
6.25135,6.25787
6.25135,6.25596
6.26132,6.25596
6.26132,6.25672
6.26976,6.25672
6.26976,6.25672
6.2759,6.25672
6.2759,6.25711
6.27973,6.25711
6.27973,6.25749
6.27973,6.25749
6.27973,6.25711
6.27705,6.25711
6.27705,6.25672
6.27283,6.25672
6.27283,6.25634
6.26861,6.25634
6.26861,6.25634
6.26554,6.25634
6.26554,6.25596
6.26363,6.25596
6.26363,6.25596
6.26324,6.25596
6.26324,6.25634
6.26401,6.25634
6.26401,6.25634
6.26554,6.25634
6.26554,6.25634
6.26669,6.25634
6.26669,6.25634
6.26746,6.25634
6.26746,6.25672
6.26784,6.25672
6.26784,6.25672
6.26708,6.25672
6.26708,6.25634
6.26669,6.25634
6.26669,6.25634
6.26593,6.25634
6.26593,6.25634
6.26631,6.25634
6.26631,6.25634
6.26669,6.25634
6.26669,6.25672
6.26669,6.25672
6.26669,6.25672
6.26669,6.25672
6.26669,6.25634
6.26631,6.25634
6.26631,6.25634
6.26593,6.25634
6.26593,6.25634
6.26593,6.25634
6.26593,6.25634
6.26631,6.25634
6.26631,6.25634
6.26631,6.25634
6.26631,6.25672
6.26631,6.25672
6.26631,6.25672
6.26593,6.25672
6.26593,6.25634
6.26516,6.25634
6.26516,6.25634
6.26401,6.25634
6.26401,6.25634
6.26286,6.25634
6.26286,6.25634
6.26248,6.25634
6.26248,6.25634
6.26363,6.25634
6.26363,6.25672
6.26669,6.25672
6.26669,6.25672
6.2713,6.25672
6.2713,6.25711
6.27782,6.25711
6.27782,6.25749
0.00460222,6.25749
0.00460222,6.25749
0.0176419,6.25749
0.0176419,6.25711
0.0356672,6.25711
0.0356672,6.25711
0.0567608,6.25711
0.0567608,6.25596
0.0801554,6.25596
0.0801554,6.25596
0.106235,6.25596
0.106235,6.2548
0.133464,6.2548
0.133464,6.25442
0.164529,6.25442
0.164529,6.25442
0.190992,6.25442
0.190992,6.2548
0.214387,6.2548
0.214387,6.25442
0.232029,6.25442
0.232029,6.25519
0.246219,6.25519
0.246219,6.25404
0.257341,6.25404
0.257341,6.25442
0.266162,6.25442
0.266162,6.25365
0.274983,6.25365
0.274983,6.25289
0.283037,6.25289
0.283037,6.25097
0.291091,6.25097
0.291091,6.24905
0.29761,6.24905
0.29761,6.24829
0.301446,6.24829
0.301446,6.24905
0.301829,6.24905
0.301829,6.24944
0.299145,6.24944
0.299145,6.24944
0.290707,6.24944
0.290707,6.25097
0.273065,6.25097
0.273065,6.25519
0.242,6.25519
0.242,6.25826
0.19943,6.25826
0.19943,6.25672
0.145737,6.25672
0.145737,6.25711
0.0839906,6.25711
0.0839906,6.25711
0.0157243,6.25711
0.0157243,6.25596
6.22911,6.25596
6.22911,6.25404
6.16621,6.25404
6.16621,6.25826
6.1037,6.25826
6.1037,6.27053
6.04655,6.27053
6.04655,0.000767037
6.00859,0.000767037
6.00859,0.0233946
5.97829,0.0233946
5.97829,0.0502409
5.96026,0.0502409
5.96026,0.0740191
5.95758,0.0740191
5.95758,0.0816895
5.97062,0.0816895
5.97062,0.0713345
5.99401,0.0713345
5.99401,0.051008
6.03198,0.051008
6.03198,0.0299145
6.06918,0.0299145
6.06918,0.00651982
6.11559,0.00651982
6.11559,6.27245
6.16583,6.27245
6.16583,6.25365
6.22374,6.25365
6.22374,6.24982
6.27283,6.24982
6.27283,6.25672
0.0391189,6.25672
0.0391189,6.25902
0.0832235,6.25902
0.0832235,6.25787
0.119274,6.25787
0.119274,6.25787
0.147655,6.25787
0.147655,6.25749
0.164529,6.25749
0.164529,6.25826
0.171049,6.25826
0.171049,6.25826
0.166447,6.25826
0.166447,6.25749
0.151873,6.25749
0.151873,6.25749
0.127328,6.25749
0.127328,6.25711
